id,rank,enrollment_probability
742a0fc854a6f517def0413174a3c7ae,1263,0.507092064713829
213b323df29f10a46e9304ec309a2070,1264,0.506869230465528
e8e3dd4fe5b5849ce77359fb34457f6e,1265,0.5061134926452814
9332a8ebab9abaaeef721d8c7c738f51,1266,0.5059766256212114
27383367cf207ca72960ca27b3539b8d,1267,0.5054384457033595
067f33ce7660e9bcb1a119b880388f56,1268,0.5053789430460424
d7cdefc3fc76e52c0ce61103e2bd3031,1269,0.5049774496147935
9f0f09b854b7cb4a14f0d89b226609c8,1270,0.5049017297098538
8741aca17d28600e873ea3715e3fbdd6,1271,0.5043536899767314
7d9d655e7323a7285c7c5d6b64cb1e11,1272,0.5041882092287483
16ad03967addd3954b5fad1c04991308,1273,0.5038179278741379
c548dc6b20b68bd5add9af57a01be2e5,1274,0.5032438824207436
dd9764739b48966fe90c504f06510336,1275,0.5031017427199793
6bbb05faccfbf413d034e71e1740d14f,1276,0.5013426188486123
0fac14e3f5e8a8201727966162fbd873,1277,0.5012490358937771
b42268d9175d8a044c41e5c6acbb2061,1278,0.5009970732663112
9ac0bf733d0ffc47776e27ddbd0ca1c3,1279,0.49996039891927324
0fcf2d6b30c432816313fe4a841b7781,1280,0.4999322998218543
f48c8a5ca178006e0d18b2e758a4aef8,1281,0.4992796604172014
d5634000eeeaf7eb86993bdffc0976b5,1282,0.4991535607819629
cd3002bbfb0283382fd8d94939c4a3b8,1283,0.4987196206665435
6eb4c0e83679703b8bbfe51ad060ff39,1284,0.498691608410887
c0af0ab0b0f49a1ff2fa41637629904e,1285,0.49859039213714906
289e3453be28fb4f438b23bd79273996,1286,0.49854195236286947
dbbb6b4e1a0ab9f08229e94bcd30dbcf,1287,0.4978239903759604
ff9fe5919c2cab60bf11abf75d14b23e,1288,0.49765188464016835
ced4e5cfff74b84b68db8bd8bfbb5eed,1289,0.4976265161871539
f9e6c7eb5b632aa04c154e8e1c9bcd0d,1290,0.49753855551163734
fc2ceeeabca796d039f66976774d0b38,1291,0.4974648412669636
10e2ffc7e2b0d3368112d1e2b95aa7e8,1292,0.49739432039747206
096ededd3c9dab9da2c037b225a53ed9,1293,0.4970307596101543
3cacdcafb673e1f67dec3cd01a9f72c9,1294,0.4968275243739651
10eaaf56bee0d05c78d914e7ae28093c,1295,0.4967258421391436
8bfbad974c495398b11bd54e9139f6ae,1296,0.4965139324305175
c02b6cf02b2d2c119f30fdc1c10b2e0d,1297,0.4960040672508489
695e2c13b99f1a7ccf4ec7be468a9bb2,1298,0.49598085440195605
a7e01c31a48ef12b080a9d3ee6718df1,1299,0.4957920789255161
ca697bfa811597c84bc1b645a4ae0f1c,1300,0.4956920023991406
c330674b9e048e6c5f5a79f212123867,1301,0.49559456499972976
36cc19d3163800505713e21ee91f2213,1302,0.49494944140696584
76687f1294c3a55afc650f664375b0c7,1303,0.4948337717509307
1d7ce6764ca8e3ed056dab73cd8caf34,1304,0.49454969884731337
3521fe671170ddf04777989b6a412475,1305,0.4942854555714765
f83874133db41b64e8e3792023dce007,1306,0.4942720366384822
c388045624d5cfa72cceb418eab538c1,1307,0.4941607613954272
48dc1d367a80b4dd31cd50058c68305e,1308,0.49391602247654104
be371923468fd2fd740e2abbb7fafe48,1309,0.4935210777538968
9fbf07879cf4454c98d4597ffc65395f,1310,0.4933649373483423
df7fb1938bd3057dc8dd5340ac360eab,1311,0.49335168681510355
18375b1f36ebbf47f30dcef3df597f95,1312,0.49318089390198533
1ed8b2c382a9808e463f066f706a1aa4,1313,0.49317062588295885
f6c1a404a6dca39a15022281f3512269,1314,0.4929859307451776
0b187eb6db4b77a96e0f810d7be18df5,1315,0.49297379833871235
bc28316e2aba73353481ba785b30b628,1316,0.4925201274785397
ca2f8bce44a16520d4e9f540ad44d4f1,1317,0.492108796682946
118012c5746037fd95762cf2bd9389ab,1318,0.49192534296626633
394427c8b917a381b8d30a37e88a3104,1319,0.49183505900984514
16339e357742666c95432a7382ff5964,1320,0.4914853307041792
95d422abce6f158fcc6e0ddb4801bb2f,1321,0.4913724257327702
54c2e1472d40d8b791b94e486d4274da,1322,0.4913122547565677
c630d19327892c57fd7035eb0fee4ec5,1323,0.4911907709826533
781253b6c39f999959dabb3a5671e511,1324,0.49118445064202937
32c9aa043670f1bf9de22c795a4dee64,1325,0.490705739305163
07af0ce98692460c0420fc1c711e9e2a,1326,0.49060667397033797
9f113b9b58ace708882181f152521b8f,1327,0.49054026714119203
4faa51fe90b35aa287d13784327f081e,1328,0.4901202106104132
eee65b3132adda89071c49f4f4f78e72,1329,0.4900035375904778
adb314b5b5a8f1f5d8f40807363c41d2,1330,0.4898552126528588
45a6b5ebd66aaed2af5afe109743b172,1331,0.4890185844094637
118c8e5607f6d0bbcbdcb8405d01b00a,1332,0.4889123395371214
601c8a1c52670f71b03095e288d5da34,1333,0.4879465206814491
9eacd93a368962ab778d337bd3538040,1334,0.4875374798681178
fdf1daa88934899d1d61e012e2fb2eb1,1335,0.4868062989818958
1f82ed37577c21286da88e4951a56962,1336,0.48553583518748716
e1d18b261c594cfb3c8b295e3a855657,1337,0.48539246580030343
59f77d4aa82369090cbeb32e371faf9e,1338,0.4852959583078874
62dfb0e4e211f8aa0416cc706e3035d8,1339,0.48520935438665436
cc292edb375bcc7ab98a27c319f33ca5,1340,0.484995165117369
cd168f05503cb8c8e4db68d73807d18c,1341,0.48498494265918046
f6301a6493a80856f6320f2629e252a4,1342,0.4847841686970927
67804124dc5bf9388d72bd8d5a609de8,1343,0.48459383387133226
cb17e0d072e98b4efc84a67a059cddb4,1344,0.4839798438425053
5ea48c91e87940c1417d9535649f0ff4,1345,0.48383474296008444
a7a4a77e4f18e84c203ca75a6f7aeeba,1346,0.4832010876467819
7e68e887413fd9a2ca80fb130b849c57,1347,0.4831813589538635
324d726ef448a8d1a8e3c37d70acab1c,1348,0.48312378926482913
a4f0c80f5e4fd70567977c8d6918f75a,1349,0.4828569084840318
9d012e12f7085059a17b74dfa350996a,1350,0.48274951027801355
98bb3ff2ccfb3a2d829f9445e4a07138,1351,0.48272591031267537
3b6cd72c1a5f45693471d72a15662bc5,1352,0.4823064179699312
5b23f2f925feb803e8db293a5d8abe97,1353,0.4821511669121089
f62303d26d9e7cb5e5129c62f1df54ee,1354,0.48190151893601774
26e6b33ad8be81265b444e54673036a0,1355,0.48167431648117404
e3dea3d8b27a890302a493fbcc20b982,1356,0.48155605753286557
385646105d59cf889961a1eb9b174558,1357,0.4814962410975763
3da8d4013f952d996764f5917ac17710,1358,0.481247093297979
66b40c0d00b093b6c955ffdcbd06e62d,1359,0.48092464325672746
c50e6c2578515a88a2ab190d8f199b1f,1360,0.479439587791088
e64dbdbc8d56c14ee4915224c7206cd6,1361,0.4793803466822354
5202d1bc4cd139cc8ccd1874dde903ef,1362,0.4792188988139134
2373cd2d4f1f4060e0d7593e60d3297b,1363,0.4791225547438222
ed3a156febc4b83fb1433d1a51347405,1364,0.47903248217093136
60852a0013dfedae23ee59f5d0bb7f4e,1365,0.4789837977888714
103be3c1a2c0fd261778c111797c354d,1366,0.478874702700033
af80332ba14b30b671c8be8d263a7bff,1367,0.4782848981636964
fbec3f79aa7da04cee607c351daf1d92,1368,0.4778929311986563
c5cdd703216b4aae7490d398abd3e0a5,1369,0.4777224385792749
96951328c35f0e499a6ae003afe71068,1370,0.4772626791118397
6f246ab7898ecd07224863f599bf1b2f,1371,0.4772200553475467
8748a3c4763d3eedf2b0ab3edf178254,1372,0.47703431880224967
841b2f30f65b42461608808b04c6ba56,1373,0.4767606796442797
99c371e1af239c6441ed786bc1f04a79,1374,0.47667169426484557
78ff1af49c625da9ccd55b039096168f,1375,0.476625596130532
9eb845f41ede20ef39f1134046aceec0,1376,0.4762894311666254
07f64b8682ba14f4f47113b46f8bbde5,1377,0.4759664635213347
219ea6ff0ad7190544278fd0ab4e5584,1378,0.4754848791545786
60d9141014759b55145c2180309d0941,1379,0.475275134158944
130ce5f61a721d2131ff4d942a875724,1380,0.47476778950013276
6ca249344626811c945fc165576bf575,1381,0.4744102142170411
c11db1a0ea28c7b4c669565fe729ca60,1382,0.47430100392860786
05ab69c9891723aa8311555b2efe6201,1383,0.47410168927361857
dfe9ac4c767f2cb2ef34e99b6935d669,1384,0.47363524299824417
3725ef8e41ef9907c25f3c7a2d436a49,1385,0.47362713359303227
1d4b55d5b89f221fe6e49bdd6dae0314,1386,0.4736090596125947
3318f03e633e951a0b6ff5e7aa963e1a,1387,0.47352983517704406
842deb2cfb657e753a21b96e999be1c3,1388,0.4734177830863938
8333d3ff10d507d90ddafdc5978ba750,1389,0.4732685854023678
cac070031d2b1fd5e5f244444031ab4f,1390,0.4732103667687039
08365d7dae744404111bfb163eb61867,1391,0.4731439637669787
a957391a456d26d3cde2f17630b1ab7f,1392,0.47241659338042646
5267e8cfadd05dc2b2616e234cff1046,1393,0.47237061560644955
bed97c905734c6146cb361b58456d2f8,1394,0.4716112372273457
0661f5dc7a256c19f68d8e6c3221c403,1395,0.4711231723988371
171e5a563f776cf820bde1c2df192138,1396,0.4709694520152278
4f5cd120139861625cd05d1d93ed19d8,1397,0.4709679616332619
788f1765291872213c1044227f737c85,1398,0.4707040869727984
987a4267bb23a066b1b22d9cc5e036b5,1399,0.4706440591629685
9a78c75c9a2b8d76403f5a27cf62b553,1400,0.47058359399662847
9f64193d8984b24f92c8f4910111e752,1401,0.4700645518239151
5bef76b460f491beebb2146e3685099b,1402,0.46994348846358763
4aba15a96f90853617d4be3c64aa871d,1403,0.46982815279374984
767fa3b0e5ac819a8a6968e0998330bd,1404,0.46960496680379693
ab74b08f83fde8704bc2c7a39c1f3c02,1405,0.46950500186032657
d15f8778d8476de9ddc7805ac085732f,1406,0.46920917339258805
d47c58192849a11145bafdcdcf8d9a05,1407,0.4691015316617441
6f23b883aef35b2abac30a76e2713c9b,1408,0.4689519686085468
1c62f7f99614114ab34bf44c6987d280,1409,0.4687080885684719
0c4b63cf93563de63c6620e32b717b25,1410,0.46849782407296564
e33d8cdff76b1c725ad10a787e1fff42,1411,0.46817136264523
cedd3d20f36b56083d9b4aadef48a9ff,1412,0.46816094134480485
39dd303e800bcf09bee75b27336a42ed,1413,0.4680978012716213
494d40b1e4cf269104922b7340d3b3a8,1414,0.4678978249244942
4ecf0290dd7cc354904cafd7f2fe2cb5,1415,0.4677582396716075
47d69e54cccbdd11cc7679cf2f7aa456,1416,0.4673875985321308
7c0db355bdcb1be52fcdcd0563914663,1417,0.4672178132612512
ba6037fbe4eda6c23d4a11e142ad1174,1418,0.4670466685855048
b37e1f8a3e8ddc2daac5672179414df2,1419,0.46685740821351374
a4133e93f70e5f74fd5d816d481745d6,1420,0.46658044485966926
7a45dc6a4edaa2f26e99ef9cc18318a6,1421,0.46614453345931445
813c2c20056c047c419a616c76c5f635,1422,0.4654541748314725
15d00908bae995bba2e818ed17330f06,1423,0.46537971506038317
23d1bcbc40a7e238fe738fc6f99bad4d,1424,0.4650680944937907
023511e770801881dfda51e490a49ed8,1425,0.46494401250075407
0c60cc691e34efeaa3371835ae0985d4,1426,0.4648412153268014
0a1b75a071439d9e13430a2e1a8db1fd,1427,0.4645288220222559
5424bacb9577cc6bdbfbc34ea746af50,1428,0.46429198795753723
cb938b4438f9678dfdfda4e308911caa,1429,0.4641720619267076
99ca207f451a140185553a901abbe575,1430,0.46404947294984555
45cbe358685936e9fbf2104493a11d9d,1431,0.46380979796555916
c93b1703f7095561a61da677ed48a89a,1432,0.46327665373209354
5a57e3882d1fa1d8fa80a3bda5afcadb,1433,0.462846056849032
c30d1a3598e287c871786c8409caff99,1434,0.46280961175656565
f7e8b4ae0d92a23cc796993bd4c5f5ab,1435,0.46243070297132477
0d015def80db24ba7201098c4f91cc73,1436,0.46241766835409664
ee99b7591369a24bef9bc9256ba174bc,1437,0.4622787300744778
8bf4b4d02e91d61889ed65885f9a5b7c,1438,0.46212511988511507
57ec51ed0fc9d648d7d5fbe7a816ec16,1439,0.4620804840580975
71669449ba0fb8aac5050eb39d0949b6,1440,0.4619725942882824
06a2a941be2d61e41b021206bbbc53d8,1441,0.46189362766436703
d7a4c69cee2d2c55faf71dda788cfbb4,1442,0.46120145537515256
6ac417e79bca081726487c617fbb9133,1443,0.46106129257231615
b90ce21019c5a179f2aa24b55ef84c07,1444,0.460980500993136
715798021f2cfab95d9995be67dd41f9,1445,0.4607183950502373
64cb13a358ce7d5c1a5ed883def2fabd,1446,0.4602827502471874
84557d80304a54459f08930524e32f50,1447,0.45978952626623915
e6843cf78908453c3e22b43b410edb18,1448,0.45978445881026114
b2fe28737af8fa9252ef6ba2e26cddaa,1449,0.45923189426777616
65db4a66951684089b7126ccfd75c48a,1450,0.4591446881854044
d0b8daa395fe286b350b02672151a9d3,1451,0.45898700260674596
1c08e3872d27a4f92db2db8f4e9707eb,1452,0.4589789626550323
701d19f4350ef5d60ddbb0b92ab297d8,1453,0.4577403099327417
6be6839e2b0dd0218704a4e40623f58e,1454,0.4575209389346371
f87eead6f9e6232454210106764e822a,1455,0.4574120109834681
38b7dc5efb1f373baacf9f3099945321,1456,0.4572553282908802
ef1be4c6c6243915f578e0f3ea3d1977,1457,0.4569969923227165
b3cf65c20c341ce3c75c13842a634c1d,1458,0.45688833073522656
8faab02b7265d0a51d8805dbfacd9021,1459,0.45590160785887207
5272d1baba1b0b0cb4f8d424e22a3289,1460,0.4557205223346344
a15bed87af9617c73486d56b753d6c09,1461,0.45549583587784304
15929280c5689fd79e3d5bb26cafec9d,1462,0.4552127216069784
c04edc58c45fbc6e419fc21984471627,1463,0.45449602565214653
299036fe14b4344d6f0e57c64d327830,1464,0.4542522559975573
12a0a6296f95ece27b5260b81dd23545,1465,0.45381463517603104
51da23413c352253687b53424baf5f2e,1466,0.453484502319241
7de292818dbb3a71fbf76af1d0e25f10,1467,0.4534164016678885
4ef60fc71223e0483fb4bc5522fa1692,1468,0.45302505101795354
dfb60b2c8195758114e091dd89fdf674,1469,0.45291879672955027
f6f6b344bd45769de116b14c7d9ea70f,1470,0.4526391944009156
b6eb41d2c50f89e5191acec6a3528875,1471,0.4523445505966819
79c460e0e0cc987bb79aab39307f9652,1472,0.45231348570204094
a72d7eb3800ab3013487485bd1fa3722,1473,0.4522112901742658
e8f2520ece7f1a02dcd940e269a800b1,1474,0.4511129095314545
d1be71bc88a8dbbd7ccd15497b723ba4,1475,0.4510918073009812
2862efc768678161acee64097336993f,1476,0.4505867408409343
8151302759368a6db2dd95d4e51df2e3,1477,0.45047112008746437
40dc0b7e1f32b57d9f21e14531e2fa0a,1478,0.4504694405485276
b8062771f10afee3146ea485396e4bf8,1479,0.450342173751658
3c290b53deee669e9821e10989f47b35,1480,0.450312882776951
e2c49590a132a56c0bb62afd3a8bb142,1481,0.4499410641326894
8f2bb164147049e0547afde3d7f8d5f0,1482,0.44985553632990405
17224c2cf8722c512cd458088b8e1f1d,1483,0.4495842507704568
e6356c4d857bacde5f25f6617fc51968,1484,0.449472413258044
2a5bdbd5bcdf628cb3fa633624ec890f,1485,0.44930964194566103
952045449196ffbce20ce65d2b58df62,1486,0.4490620482398802
376bf4099ebf74aeefded1d9b08d2902,1487,0.4482070502967374
4fd2d8bd8613f73adb792d139f147fe5,1488,0.4477045573642925
0f5d63ec3e70aa80149d2ae952788845,1489,0.4477041707425709
932310a77089f60219d27f0c7aedcc32,1490,0.4462525221034014
3a68f2a032773248358fbd571dbe3e08,1491,0.44550638865603887
90da9fb5c11d5b40c4c46965a88a7cfe,1492,0.44511728596307865
09992b588aa727023565d7c731940ea4,1493,0.4449836866239781
79bd2088cb10cdb02f8321632b508ff5,1494,0.44419061606793486
af094ceb3c2277e462cb1ee14c252758,1495,0.44413503949385197
beb5545199c6a5066891ab630af56d35,1496,0.44394127926886556
4acbb2ee94bf9b3e0a72d2f0ea4c4021,1497,0.44361723698477107
1b2c60384d75a622307541f6defbf79c,1498,0.4432725568200543
7bd5fed8d6ead70887bb55194d955ab0,1499,0.4431036436737981
3a96c6be305978a23583299d7be31df6,1500,0.442883471938742
d5fb4e0b252b62c225c95e8fe97a45c3,1501,0.4425165075469721
2b55f3aafaa310426cb384542c3a3357,1502,0.4424939731163448
f87d727e6e8922b756e397382d4bb7f4,1503,0.4418666473770944
727cbcbdb9ff7b5669350b0e09009cfa,1504,0.4417631737981939
c184cc77636c3539004af80aba2e3a9b,1505,0.4415213909523507
167eeeaa795ff53831ed68f787a6ed4e,1506,0.44111921527041154
dfd40f3097991b06cdf4affa403f1718,1507,0.4410510516351361
dbcdcf6ebc9767aadebcad1abcd54f8d,1508,0.4405548706647024
49ea30c823f994cf183b242fe22556eb,1509,0.44046382200982553
71e65453e02a3f0049097e02ca6a8af0,1510,0.44025656819839765
6b9bc4209dc7e5ee4a7c53c5e2c856d8,1511,0.4395141149625642
a6f47c84978e430e19fb753e99a928a7,1512,0.4388787793898546
aeb53953ded700e6a4e013e7686b6ae7,1513,0.4383551485526384
156f1d1fa32cbe11fb89de9a2b161aa4,1514,0.43819275914144357
e91b873762b17696796b8a5b6f64dc86,1515,0.4380565289433031
90c2bdff6644818fdfc9e4f3c7e85163,1516,0.43801483936084384
b243a3958fc68e4b9d17f76e9ec31b54,1517,0.43778460113304624
c0b71a6697983cce0cebcf528390d386,1518,0.43773524588757656
388ca071dafbe208578070ed931d448c,1519,0.43695571129621974
c10b892ece01a12a64b87dfed77bdf09,1520,0.43686373745241586
bd2d93bfef2c8842266e52ebcd4e17e2,1521,0.43661188416747415
0ef4b8697115745dd056d6f99a00df8a,1522,0.4364160831231801
bab54cb387b294467ee4ab7ad0ed5600,1523,0.4354914887436154
31acf5512e4dc82345643735845690c6,1524,0.43548230261399173
bd63187014441991633baf566396ee37,1525,0.4351355822056935
5d03ed8ce1b4f15e7771dcfd7990e72b,1526,0.43509336766705076
404fc9f50d8f1b93bbe67ff6d7789f6c,1527,0.43506611998552475
e91914a5e0850f89b17e11e9fd382178,1528,0.43493307274671306
7ba248680e756964d149556f7ced1d80,1529,0.43462380765413144
d21ef7aa940d205848bd2e7e144029ab,1530,0.434130697611723
5c58c4f3656e614cda0bf575a5d3278c,1531,0.4340018681868055
645fce60fdfd748c437b9dcca4f13c0a,1532,0.4338657542400926
3c9c4e0242688c13860448b5d51f9096,1533,0.43363417870739984
3cb0c0708516ec80ef0b0612951dd163,1534,0.43362150566483154
144c977b85a9caa163df92be0fac3669,1535,0.4335173550474758
2c0c94eaa2456134afd153a74de93f22,1536,0.4333950902232421
97bc98f54b6836c1dc347d03d6f93f52,1537,0.4332327043062103
04736709682d69327afc45ae239dbc5e,1538,0.43311396476915365
b96d1af2e3d754b1e2330879d47b3582,1539,0.4330277429473673
43f8a67b3425bbf6ac0d2e14bbd70c09,1540,0.432767093529302
db5ff0766096af931a39e5898f8b165f,1541,0.4321948516503421
cee74d03e54354156b12d34c55bfc100,1542,0.4319860613901368
a09a2015f861bc9d0fd295a34dc07823,1543,0.4318117679405682
84119af190930a5c5549906fa7a92ce5,1544,0.4317140947300998
2e01a8e678182cd0f78185233fedf116,1545,0.43142990212023824
001917697e30437435fd21b97e4ae4ff,1546,0.43121298318008866
cdcaa06ac9bbdb5bece72e98d842de92,1547,0.43075450568736506
d19eda7fc16d6b9f033329f3bd740a90,1548,0.4301728413827183
42b5a50250fea83585ea99c78090aa53,1549,0.42977863103817426
ba6a1bf4fc934210f5ea0761c87d0779,1550,0.4297653218388652
48770d702fd77aa51316d91e12ed9624,1551,0.42960689716826966
b1529688d875cd6251dac6663cc996d1,1552,0.4290682479181872
10d4cc75a8de6fad4c73968b0e1088e6,1553,0.42849757428879987
180522498601e2ee32ff0632c8fbaceb,1554,0.4283489642047678
908608fae1e39095efb0c32e8f8748ff,1555,0.4280383941829028
0b529f1d897f9c1e81b735948d7ff7ec,1556,0.4278349546484705
f81e767e1ab69c7e8edb2af12b4574f3,1557,0.4278307418017113
3bd1c22f2fea6390bae14782bddc2b7e,1558,0.4276276085538135
84c5ab839dd9dd35df5d6814a948af99,1559,0.42736369960887755
ed9c107c3356057f873f5fda29415edd,1560,0.42681858777608406
5d001a607bf5c16230a7afcaedbb85ee,1561,0.42670973663692846
5b211991dd499a16dc5580cc161a7f30,1562,0.42639184134567365
50e5b9ef20738d458ad62a14b9dc4491,1563,0.4261267618034906
a281eb321d8b4a55373214c19c030326,1564,0.4260020413495174
f53a279b5b0c2d4055f78f0afdd713b1,1565,0.42543224958618203
42a2646b4b67b76043af9b7095b64b37,1566,0.42542837924228377
b71cbfef08049dd329e107fb274427d0,1567,0.42515698915775185
8430c5d10cdccb017cf0aed20e23da12,1568,0.42483717385735814
cab4534a8a6d78483ce9bcc3b7a8a53b,1569,0.42417800589181986
c52b64c0fe6b82ad844ddc3e6a7894de,1570,0.4238900994711576
5d861fa8a6529a94f32a7955953668f7,1571,0.423464059565443
9d995f7f877dbafe478e02aa663624da,1572,0.42270703965169687
674df6b675d454992d82a4055832fcf5,1573,0.42267225291684873
edb11d30242104576760a0741d28c81b,1574,0.4218683145222449
29ebe2ee72a2712f7517cfb3ad06d387,1575,0.4218344785947856
c8446415389cc8eced94aa199901e8a8,1576,0.4212774728962069
b8c11179c176456d7781ea8c0740bd60,1577,0.42111059350370267
7c816ff12e9f154d0109becabb8b5365,1578,0.4206210791750482
08f46304f0649d766a7c048c7d106924,1579,0.4206028539744944
459ba9d9b71d8fb81528a9bece5ead79,1580,0.4203472823086213
f7dd73a8a415d255df4b8f0dd122ff98,1581,0.42012210759490304
7e851e58c99b0fad08971cab3dfd9cca,1582,0.4199306230795207
b643bbada7c6ebb9f5258749bf234851,1583,0.41969252597143625
2d8d5ab1f898f10d6469765f1d440f38,1584,0.4190009375632685
481f21fde299aaf27c3695ffc59d51c6,1585,0.41837049103366186
46c0cac32a5ea26bca3e4640bd36dfeb,1586,0.41792890931335064
111972f9176afa1542d99a8651ae5179,1587,0.4177478209759977
f8095bb19ac46fccbab6747ad4820d5d,1588,0.41698261243243356
83015fe0d58a1ac6be3434856792f227,1589,0.4169109566072798
59f64ecdac4754b4ba703d92c31b2b9b,1590,0.41673701998429036
e38455ea4e9be4797b10de0a17845e23,1591,0.4165550412689
0576587c7c8979604448f98da5de62f8,1592,0.41585875538609307
66598e7dc55a712225be0ca5b1bb7cb4,1593,0.41580951190019944
aadb71616c44cb6c32c20dbcf625cbc8,1594,0.4156172821079858
429bade3a6c0c7f9c4667ea3c7817eae,1595,0.41509348805977964
f921b692936de1e69ddd4d5c7e4e644f,1596,0.41490277484801685
7ed3891e4eb7f394002e7c989f30edb3,1597,0.41440719742892945
02c08f632527dc5c32b1e3bf73623bd6,1598,0.41367000576797835
f81e724372c13faf147a7883e02f7002,1599,0.4136241832653953
750831a882d7e517568c159bdf7f05a2,1600,0.4134082303818809
3be8e07a9d9180ed397d00e05cda00e5,1601,0.41326302928971
88691bf962a9768ecbab5092dead8820,1602,0.4132222442148273
2e3314b8e66d41368169d4dd7d2c49ae,1603,0.41301552158243493
2c6ef4e814a6c1323a296bf2e6252484,1604,0.4125186623252542
34acbbcb63bb934101cdc696a9f87a0d,1605,0.4121682452453338
f70363a1a75c71afe83e034a98573de1,1606,0.41209534462581304
8b335d7b172817060146d1b08fff2cdd,1607,0.4117204696340086
f806b26721e718d53ba4b680b6f90ae7,1608,0.4111650188874016
5c9459f42d69003e6d2d45bbeae2c768,1609,0.4110297258484671
e666b77f6ceb558010126369bbfd96ad,1610,0.4106329838241778
8e879368d66af70d7ba2c3579b4c82ea,1611,0.4105251090317842
9da408c1ca34f6909a538d1d1721fd51,1612,0.4099789824366721
465cd00b57e2c9f3b7eb4c786ae5843f,1613,0.4098012715302052
88ee8906d95a8083ae1e2dd9133945fc,1614,0.40969956848027483
a4a77c196942d5308bd29b4d8e60ef19,1615,0.4096506043583605
6ffdf68c29e13fdab20e674d7c3961e7,1616,0.40925276968945734
96751c22d662e897562ad240c2510ad3,1617,0.4090971842932551
885c2e99ed5118b456c85d7dfda5411f,1618,0.4090438123196145
924b7474d41177df384ba4f8d6221003,1619,0.40893843004297864
fd8c660d2599668beea1255f4b23de5f,1620,0.4086899594737392
b58310d48c8c35abdfbb7ae09baf4ebe,1621,0.40857182400776165
445b2721bc5d85b203436a502293cee6,1622,0.4083858315493666
a42e099b7ea6c650daf4db68b31f551e,1623,0.408359517458274
5305aec7dfb5df42ed2c150468e788ea,1624,0.40827270263594717
3a1315e532ba84d9cffb2d261e8df541,1625,0.40812451188421744
1f31f2d1beafc3d687f0d179a102dc66,1626,0.40809628434468015
f18be9431394875cb25bb3f0989dc7b9,1627,0.407652018263277
9592bf853071900657969c1305346c8a,1628,0.40761552877623763
0b89734fd5bec83fdc37e153d657a32a,1629,0.4075608060649976
6d5080077ef21da5aed085037e18b6b0,1630,0.4072016280195718
22d01b99f6c44f60873fc6f7c2176d92,1631,0.40703396633217265
2d7e0ef89d467baa6718ec696ae6ce3f,1632,0.4069966245623829
d7633f5eeaca962e4990b0db337d43d9,1633,0.4067042646799536
fc29cd2d1c6f2745932594a52ef98d03,1634,0.40631604043922814
706dac8ce2b779fcb084a1d249a9a096,1635,0.40631303430305016
6c70c9e13cf6f6c4a1f74d1032d41647,1636,0.4061416081543403
aab35a9be2b763e78549266ad97ebb93,1637,0.40589130598797873
ceeb7e9028bce7bfb379519c30a4c8c9,1638,0.40577498981893123
40ba696ab9b879eb7cda1b18f7ba51cd,1639,0.4057580724257154
05c0a96f89cbf8bba903ddb075023664,1640,0.40563082600646366
08b0e684975f651b6236c852ee466478,1641,0.40547167838785053
7d26aeabd5a4cf865cb5de8263d7ed09,1642,0.4051352969401815
c48c8486616dbe37d587a96fd0513391,1643,0.40494485502744787
47884e8607577d510d960ee877451aaa,1644,0.4047988548805136
77e8ffd723cdcbb685c5ff778b52a1aa,1645,0.40444673210094884
bd95be349c7d7023aa11908e1a85f0f0,1646,0.4042619334535386
a5f187a48ceccb33901b3e232a3affa9,1647,0.4042271479236287
86024126b052fb2c21fb50485610701e,1648,0.40418913756449043
912a5b9e3b76dc5329e5bff3a7ce581d,1649,0.40367042530492325
1d171eb185415224056f3240a9ce488d,1650,0.4036702909926246
af4cdc38864eb89d35447f590a3f371d,1651,0.4035299819663728
81399422b765e7cae8b01ebde7878404,1652,0.40284559883272264
ba31c42bd7938d2b686fa10483a61193,1653,0.40266034633960196
2e73fd80cf360448a21b63e263a5dccc,1654,0.401961716253649
52b170bdb4124d459a09ae1c249f1a6e,1655,0.4017369782372283
3d2598bf365f9b86716f7fb952e9a805,1656,0.40163388515753634
8797671882c043b721ccfdfd6046d441,1657,0.40160183567073693
ba14a15f0e3931a5fe14127dae2f3b89,1658,0.4007870868435905
91c1f892acaa29762a063d2dbdc74b58,1659,0.4003767082499474
5e520232fceb82d1bb3117654f17142f,1660,0.40033965190857057
1ae3f1c58fe0b3e35bb76d92b3fde5fa,1661,0.40000520004339657
230775aa1362b3a1394ff6061d7ece9f,1662,0.39966252446181455
701ef4516d051f4b70ec42fbcacfddb0,1663,0.39912088613453645
66965ccaaf2852517dc02d7963448706,1664,0.39823143485311646
b198056a4ceddc6d8fabe6845afa86c9,1665,0.39776975210376375
be02bbaaeafe2f883663825600b17108,1666,0.3974382168902642
487fe8dfbc514a5b622a3ef29942bc49,1667,0.39692526867106603
bf7baf22b4c20fd92165581079327511,1668,0.39661954327433274
b12a3c89eefdcc0807cca39b722ebe07,1669,0.3961027519685925
ff376773c98b8f0648fd8315b625e402,1670,0.3955756592991303
da714069da27fa6f091c1e5ea6b5c7d3,1671,0.3951969726107852
48826a438a0e8c88bb89808a85484783,1672,0.3951773340218815
159789dbf00292407a8f0c335d7d343e,1673,0.39483152278696565
b55c914edd6fb68e218b0ec7fa78df56,1674,0.3947307032455368
